timestamp_x,planttimestamp,AXPPL 380MW ICR22 WMS 6 Wind Direction (°),AXPPL 380MW ICR22 WMS 6 GHI (W/m²),AXPPL 380MW ICR22 WMS 6 Ambient Temperature (°C),AXPPL 380MW ICR22 WMS 6 Humidity (%),AXPPL 380MW ICR22 WMS 6 POA (W/m²),AXPPL 380MW ICR22 WMS 6 Wind Speed (m/s),AXPPL 380MW ICR22 WMS 6 Module Temperature (°C),timestamp_y,AXPPL 380MW MCR PQM Active Power (kW)
24-05-2024 02:15,24-05-2024 07:45,175.271,243.195,32.033,52.947,303.783,1.164,41.526,24-05-2024 02:15,114629.333
24-05-2024 02:30,24-05-2024 08:00,169.103,288.383,32.867,50.547,359.563,1.116,44.313,24-05-2024 02:30,140740.267
24-05-2024 02:45,24-05-2024 08:15,184.176,339.872,33.693,48,412.76,0.96,46.89,24-05-2024 02:45,166509.133
24-05-2024 03:00,24-05-2024 08:30,190.252,394.333,34.713,45.333,467.518,0.876,49.801,24-05-2024 03:00,191951.467
24-05-2024 03:15,24-05-2024 08:45,203.415,446.113,35.367,43.127,517.441,1.102,51.814,24-05-2024 03:15,215358
24-05-2024 03:30,24-05-2024 09:00,197.918,497.208,36.173,40.467,565.648,0.834,54.688,24-05-2024 03:30,237231.267
24-05-2024 03:45,24-05-2024 09:15,200.299,550.514,36.593,38.607,615.939,1.026,56.299,24-05-2024 03:45,259640.8
24-05-2024 04:00,24-05-2024 09:30,201.849,599.853,37.32,36.427,661.4,0.844,59.199,24-05-2024 04:00,278835.6
24-05-2024 04:15,24-05-2024 09:45,177.589,645.619,38.027,33.947,702.841,0.668,62.269,24-05-2024 04:15,296536.467
24-05-2024 04:30,24-05-2024 10:00,226.239,690.203,38.707,32.027,741.068,0.744,63.323,24-05-2024 04:30,312997.4
24-05-2024 04:45,24-05-2024 10:15,197.292,729.904,39.333,30.247,776.89,0.69,66.766,24-05-2024 04:45,326846.533
24-05-2024 05:00,24-05-2024 10:30,250.904,761.847,39.827,27.553,804.198,0.614,67.915,24-05-2024 05:00,338223.4
24-05-2024 05:15,24-05-2024 10:45,151.751,804.379,41.047,22.613,841.232,0.936,70.238,24-05-2024 05:15,350030.267
24-05-2024 05:30,24-05-2024 11:00,189.912,836.174,41.453,21.213,868.764,0.56,72.396,24-05-2024 05:30,359698.667
24-05-2024 05:45,24-05-2024 11:15,167.518,865.782,41.427,20.147,894.073,0.578,73.16,24-05-2024 05:45,368205.333
24-05-2024 06:00,24-05-2024 11:30,137.669,899.438,42.653,17.62,913.756,0.664,76.071,24-05-2024 06:00,375009.333
24-05-2024 06:15,24-05-2024 11:45,110.428,912.811,42.64,16.14,929.505,0.808,76.91,24-05-2024 06:15,380592.533
24-05-2024 06:30,24-05-2024 12:00,131.154,932.674,43.287,15.687,941.888,0.894,76.921,24-05-2024 06:30,382564.467
24-05-2024 06:45,24-05-2024 12:15,143.894,953.927,44,14.62,958.179,1.328,77.138,24-05-2024 06:45,382351.467
24-05-2024 07:00,24-05-2024 12:30,168.746,966.709,44.057,14.107,967.75,1.144,77.824,24-05-2024 07:00,382105.033
24-05-2024 07:15,24-05-2024 12:45,101.728,974.53,44.467,12.767,974.514,1.308,79.211,24-05-2024 07:15,382172.867
24-05-2024 07:30,24-05-2024 13:00,131.578,981.579,45.237,11.387,977.156,0.826,79.656,24-05-2024 07:30,382067.117
24-05-2024 07:45,24-05-2024 13:15,180.112,972.954,45.62,9.904,967.511,0.987,78.051,24-05-2024 07:45,382487.822
24-05-2024 08:00,24-05-2024 13:30,194.717,982.078,46.24,8.78,979.983,1.646,76.312,24-05-2024 08:00,380824.933
24-05-2024 08:15,24-05-2024 13:45,207.48,965.106,46.216,7.967,965.521,1.263,74.998,24-05-2024 08:15,365876.467
24-05-2024 08:30,24-05-2024 14:00,168.057,967.884,46.173,8.187,969.456,0.848,77.935,24-05-2024 08:30,353283.133
24-05-2024 08:45,24-05-2024 14:15,170.69,697.132,46.542,8.04,692.677,0.905,78.041,24-05-2024 08:45,279152.667
24-05-2024 09:00,24-05-2024 14:30,114.062,639.061,45.675,8.167,643.813,1.101,69.003,24-05-2024 09:00,239600.55
24-05-2024 09:15,24-05-2024 14:45,248.116,417.931,46.185,6.942,414.936,1.165,66.102,24-05-2024 09:15,135331.167
24-05-2024 09:30,24-05-2024 15:00,305.42,221.304,45.68,6.92,219.463,1.224,56.788,24-05-2024 09:30,110294.733
24-05-2024 09:45,24-05-2024 15:15,128.637,208.369,45.293,7.068,205.454,0.604,55.313,24-05-2024 09:45,135235.183
24-05-2024 10:00,24-05-2024 15:30,119.7,344.792,45.023,6.658,337.888,0.745,55.694,24-05-2024 10:00,123415.783
24-05-2024 10:15,24-05-2024 15:45,126.456,312.577,45.547,6.403,314.846,0.632,58.599,24-05-2024 10:15,163010.6
24-05-2024 10:30,24-05-2024 16:00,134.198,666.835,46.184,6.28,652.575,0.959,65.746,24-05-2024 10:30,234389
24-05-2024 10:45,24-05-2024 16:15,143.418,610.143,46.247,6.233,616.946,1.042,68.444,24-05-2024 10:45,229987.067
24-05-2024 11:00,24-05-2024 16:30,139.654,555.06,46.413,6.133,562.293,0.77,67.938,24-05-2024 11:00,205908.267
24-05-2024 11:15,24-05-2024 16:45,262.797,463.605,46.2,6.147,467.32,0.866,65.132,24-05-2024 11:15,150776.933
24-05-2024 11:30,24-05-2024 17:00,177.435,419.676,46.167,6.122,426.136,0.767,61.596,24-05-2024 11:30,129233.083
24-05-2024 11:45,24-05-2024 17:15,180.467,251.959,45.78,6.26,256.496,0.63,59.045,24-05-2024 11:45,104798.267
24-05-2024 12:00,24-05-2024 17:30,137.499,238.821,45.682,6.293,241.89,0.775,56.805,24-05-2024 12:00,99958.444
24-05-2024 12:15,24-05-2024 17:45,125.701,228.538,45.777,6.302,237.487,0.71,55.959,24-05-2024 12:15,82204.25
24-05-2024 12:30,24-05-2024 18:00,286.071,193.042,45.73,6.247,201.561,0.582,54.432,24-05-2024 12:30,65619.067
24-05-2024 12:45,24-05-2024 18:15,305.185,131.603,45.627,5.975,138.406,0.455,52.66,24-05-2024 12:45,46184.7
24-05-2024 13:00,24-05-2024 18:30,324.286,67.644,45.41,5.963,70.137,0.903,50.375,24-05-2024 13:00,26447.883
24-05-2024 13:15,24-05-2024 18:45,288.843,33.851,44.922,5.993,34.449,0.817,48.446,24-05-2024 13:15,14141.889
24-05-2024 13:30,24-05-2024 19:00,312.618,12.685,44.028,6.513,12.847,0.518,46.315,24-05-2024 13:30,6679.983
24-05-2024 13:45,24-05-2024 19:15,293.297,0.926,42.817,7.23,0.878,0.49,43.916,24-05-2024 13:45,1852.6
24-05-2024 14:00,24-05-2024 19:30,282.206,0,41.92,7.793,0,0.764,41.885,24-05-2024 14:00,-1269.467
24-05-2024 14:15,24-05-2024 19:45,273.276,0,40.585,8.717,0,0.719,40.636,24-05-2024 14:15,-2230.467
24-05-2024 14:30,24-05-2024 20:00,274.996,0,39.413,9.727,0,0.742,39.466,24-05-2024 14:30,-2342.867
24-05-2024 14:45,24-05-2024 20:15,273.926,0,38.073,10.833,0,0.396,38.473,24-05-2024 14:45,-2328.2
24-05-2024 15:00,24-05-2024 20:30,275.157,0,37.82,11.18,0,0.344,38.018,24-05-2024 15:00,-2315.333
24-05-2024 15:15,24-05-2024 20:45,298.761,0,37.22,11.68,0,0.55,37.262,24-05-2024 15:15,-2203.733
24-05-2024 15:30,24-05-2024 21:00,321.385,0,36.827,12.16,0,0.378,36.652,24-05-2024 15:30,-2001.067
24-05-2024 15:45,24-05-2024 21:15,327.232,0,36.047,13.12,0,0.488,36.034,24-05-2024 15:45,-1967.4
24-05-2024 16:00,24-05-2024 21:30,-,-,-,-,-,-,-,24-05-2024 16:00,-
24-05-2024 16:15,24-05-2024 21:45,201.81,0,35.15,13.86,0,1.041,35.659,24-05-2024 16:15,-1938.3
24-05-2024 16:30,24-05-2024 22:00,156.238,1.093,37.72,12.127,0.87,1.67,37.149,24-05-2024 16:30,-2234.933
24-05-2024 16:45,24-05-2024 22:15,178.198,0,38.38,17.167,0,1.864,38.678,24-05-2024 16:45,-2402.533
24-05-2024 17:00,24-05-2024 22:30,198.411,0.003,39.313,18.8,0,2.952,40.962,24-05-2024 17:00,-2345.6
24-05-2024 17:15,24-05-2024 22:45,206.095,0,39.16,19.88,0,1.792,41.005,24-05-2024 17:15,-2189.4
24-05-2024 17:30,24-05-2024 23:00,198.233,0,38.4,21.287,0,1.82,40.239,24-05-2024 17:30,-2188.6
24-05-2024 17:45,24-05-2024 23:15,194.682,0,38.02,22.34,0,1.56,39.775,24-05-2024 17:45,-2645.9
24-05-2024 18:00,24-05-2024 23:30,210.95,0,37.22,23.833,0,1.314,38.889,24-05-2024 18:00,-2379
24-05-2024 18:15,24-05-2024 23:45,201.999,0,36.707,25.107,0,1.018,38.013,24-05-2024 18:15,-2301.133
24-05-2024 18:30,25-05-2024 00:00,203.667,0,35.96,26.533,0,0.916,37.082,24-05-2024 18:30,-2292.867
24-05-2024 18:45,25-05-2024 00:15,198.73,0,35.393,27.673,0,0.968,36.239,24-05-2024 18:45,-2035.067
24-05-2024 19:00,25-05-2024 00:30,157.747,0,34.773,28.873,0,1.024,35.943,24-05-2024 19:00,-2034.267
24-05-2024 19:15,25-05-2024 00:45,142.655,0,34.413,29.953,0,1.316,35.719,24-05-2024 19:15,-2044.933
24-05-2024 19:30,25-05-2024 01:00,143.733,0,34.7,29.333,0,1.45,35.892,24-05-2024 19:30,-2213.2
24-05-2024 19:45,25-05-2024 01:15,149.604,0,34.653,30.46,0,1.37,35.866,24-05-2024 19:45,-2259.067
24-05-2024 20:00,25-05-2024 01:30,153.367,0,34.193,32.227,0,1.144,35.51,24-05-2024 20:00,-2248.067
24-05-2024 20:15,25-05-2024 01:45,163.469,0,33.82,33.78,0,1.174,35.031,24-05-2024 20:15,-2046.267
24-05-2024 20:30,25-05-2024 02:00,162.505,0,33.34,35.24,0,1.172,34.701,24-05-2024 20:30,-1956.667
24-05-2024 20:45,25-05-2024 02:15,162.615,0,33.307,37.56,0,1.462,34.591,24-05-2024 20:45,-2000.667
24-05-2024 21:00,25-05-2024 02:30,170.136,0,33.393,44.133,0,1.736,34.922,24-05-2024 21:00,-2091.2
24-05-2024 21:15,25-05-2024 02:45,166.055,0,33.153,48.173,0,1.626,34.957,24-05-2024 21:15,-2159.4
24-05-2024 21:30,25-05-2024 03:00,173.276,0,32.867,50.96,0,1.34,34.717,24-05-2024 21:30,-2180.8
24-05-2024 21:45,25-05-2024 03:15,169.333,0,32.573,52.373,0,1.38,34.39,24-05-2024 21:45,-2113.867
24-05-2024 22:00,25-05-2024 03:30,177.499,0,32.3,52.987,0,1.352,34.123,24-05-2024 22:00,-2001.4
24-05-2024 22:15,25-05-2024 03:45,176.369,0,31.967,53.773,0,1.306,33.885,24-05-2024 22:15,-1922.733
24-05-2024 22:30,25-05-2024 04:00,177.772,0,31.58,55.02,0,1.27,33.459,24-05-2024 22:30,-2001.867
24-05-2024 22:45,25-05-2024 04:15,169.712,0,31.287,55.587,0,1.114,33.044,24-05-2024 22:45,-2101.667
24-05-2024 23:00,25-05-2024 04:30,170.142,0,30.973,55.38,0,1.354,32.702,24-05-2024 23:00,-2123.467
24-05-2024 23:15,25-05-2024 04:45,176.686,0,30.74,55.86,0,1.086,32.34,24-05-2024 23:15,-2031.867
24-05-2024 23:30,25-05-2024 05:00,180.642,0,30.533,56.013,0,1.15,32.163,24-05-2024 23:30,-1953.2
24-05-2024 23:45,25-05-2024 05:15,177.97,0,30.193,56.047,0,0.87,31.753,24-05-2024 23:45,-1818.267
25-05-2024 00:00,25-05-2024 05:30,173.277,0,29.967,55.513,0,1.184,31.451,25-05-2024 00:00,-1740.267
25-05-2024 00:15,25-05-2024 05:45,174.401,0.292,29.707,55.133,0.291,1.064,31.215,25-05-2024 00:15,-818.533
25-05-2024 00:30,25-05-2024 06:00,178.973,7.268,29.347,55.647,8.407,0.78,30.826,25-05-2024 00:30,3065.533
25-05-2024 00:45,25-05-2024 06:15,231.194,21.931,29.127,56.407,26.87,0.496,30.951,25-05-2024 00:45,10118.2
25-05-2024 01:00,25-05-2024 06:30,214.701,41.462,29.313,56.033,55.044,0.508,31.67,25-05-2024 01:00,19658.133
25-05-2024 01:15,25-05-2024 06:45,172.978,63.506,29.707,54.973,91.774,0.686,33.046,25-05-2024 01:15,31256.267
25-05-2024 01:30,25-05-2024 07:00,184.356,92.379,30.407,53.427,134.401,0.778,35.097,25-05-2024 01:30,45571.467
25-05-2024 01:45,25-05-2024 07:15,182.945,128.825,31.04,52.273,181.671,1.13,37.211,25-05-2024 01:45,63466.933
25-05-2024 02:00,25-05-2024 07:30,175.768,168.765,31.693,50.82,225.594,1.422,39.331,25-05-2024 02:00,83776.333
25-05-2024 02:15,25-05-2024 07:45,183.952,214.661,32.22,49.213,280.67,1.294,41.475,25-05-2024 02:15,106763.8
25-05-2024 02:30,25-05-2024 08:00,197.629,263.886,32.74,47.513,332.178,1.21,43.528,25-05-2024 02:30,131042.133
25-05-2024 02:45,25-05-2024 08:15,221.606,313.122,33.367,44.2,385.19,1.502,45.138,25-05-2024 02:45,155685.267
25-05-2024 03:00,25-05-2024 08:30,202.75,364.604,34.047,41.673,437.463,1.524,47.007,25-05-2024 03:00,180689.6
25-05-2024 03:15,25-05-2024 08:45,218.511,416.428,34.847,38.267,488.969,1.224,49.767,25-05-2024 03:15,204692
25-05-2024 03:30,25-05-2024 09:00,223.153,467.649,36.04,33.8,537.971,1.228,52.548,25-05-2024 03:30,227419.467
25-05-2024 03:45,25-05-2024 09:15,211.794,518.57,36.893,30.18,585.42,1.542,54.008,25-05-2024 03:45,248460.267
25-05-2024 04:00,25-05-2024 09:30,212.577,569.464,37.573,28.233,633.594,1.41,55.882,25-05-2024 04:00,269120.2
25-05-2024 04:15,25-05-2024 09:45,216.054,615.227,38.24,27.22,674.686,1.348,58.352,25-05-2024 04:15,286933
25-05-2024 04:30,25-05-2024 10:00,219.352,658.352,38.867,26.26,712.714,1.176,60.202,25-05-2024 04:30,303349.533
25-05-2024 04:45,25-05-2024 10:15,206.628,700.192,39.493,25.093,750.857,0.936,63.432,25-05-2024 04:45,318382.933
25-05-2024 05:00,25-05-2024 10:30,218.626,739.386,40.413,23.087,786.414,1.362,64.781,25-05-2024 05:00,332084.867
25-05-2024 05:15,25-05-2024 10:45,210.835,776.736,40.907,21.993,821.336,1.048,65.563,25-05-2024 05:15,344498.667
25-05-2024 05:30,25-05-2024 11:00,217.877,805.971,41.68,20.38,846.458,1.276,67.884,25-05-2024 05:30,354099.933
25-05-2024 05:45,25-05-2024 11:15,206.241,835.863,42.173,18.84,872.252,1.228,69.341,25-05-2024 05:45,363158.8
25-05-2024 06:00,25-05-2024 11:30,203.516,860.185,42.62,17.04,890.845,0.892,70.763,25-05-2024 06:00,369030.133
25-05-2024 06:15,25-05-2024 11:45,219.623,883.428,43.393,15.76,909.596,0.758,73.662,25-05-2024 06:15,374546.667
25-05-2024 06:30,25-05-2024 12:00,166.303,902.949,44.033,15.54,921.789,1.182,74.5,25-05-2024 06:30,378663.067
